timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
10th < 2020,EU < ES < es < 06ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.17477916589529938,TheModel
10th < 2020,EU < ES < es < 07ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0769444383946699,TheModel
10th < 2020,EU < ES < es < 08ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.02390333268422852,TheModel
10th < 2020,EU < ES < es < 09ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.040348811819596625,TheModel
10th < 2020,EU < ES < es < 10ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0247743196536192,TheModel
10th < 2020,EU < ES < es < 11ES,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.127131377169888,TheModel
10th < 2020,EU < FI < fi < 74FI,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.04710895656331326,TheModel
10th < 2020,EU < FI < fi < 75FI,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.664051802577253,TheModel
10th < 2020,EU < FR < fr < 14FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.3179829869630513,TheModel
10th < 2020,EU < FR < fr < 15FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.5416900474708897,TheModel
10th < 2020,EU < FR < fr < 16FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.0698676666047386,TheModel
10th < 2020,EU < FR < fr < 17FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.3009134763836447,TheModel
10th < 2020,EU < FR < fr < 18FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.5469801647091076,TheModel
10th < 2020,EU < FR < fr < 19FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.7779349931961038,TheModel
10th < 2020,EU < FR < fr < 20FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.6142426317056933,TheModel
10th < 2020,EU < FR < fr < 21FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-2.144335621183599,TheModel
10th < 2020,EU < FR < fr < 22FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0651548307995676,TheModel
10th < 2020,EU < FR < fr < 23FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-7.558552988348392,TheModel
10th < 2020,EU < FR < fr < 24FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.4260053271804579,TheModel
10th < 2020,EU < FR < fr < 25FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.2847448731518287,TheModel
10th < 2020,EU < FR < fr < 26FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.428823746989892,TheModel
10th < 2020,EU < FR < fr < 27FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.28730909632439794,TheModel
10th < 2020,EU < FR < fr_co < 99FR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.05252347453163492,TheModel
10th < 2020,EU < GR < gr < 68GR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.13897898448922655,TheModel
10th < 2020,EU < GR < gr < 69GR,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.23754371314495493,TheModel
10th < 2020,EU < IT < it_cn < 53IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.16149800030468536,TheModel
10th < 2020,EU < IT < it_cs < 54IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.3025422196149704,TheModel
10th < 2020,EU < IT < it_n < 52IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.86529759873402,TheModel
10th < 2020,EU < IT < it_s < 55IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.11585211070086601,TheModel
10th < 2020,EU < IT < it_sar < 98IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0415393389217697,TheModel
10th < 2020,EU < IT < it_sic < 56IT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.08118334682158325,TheModel
10th < 2020,EU < LT < lt < 77LT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.6169621686237702,TheModel
10th < 2020,EU < NL < nl < 30NL,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-29.89728460098349,TheModel
10th < 2020,EU < PL < pl < 41PL,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.04373081452320308,TheModel
10th < 2020,EU < PL < pl < 43PL,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.04089284123775173,TheModel
10th < 2020,EU < PL < pl < 44PL,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.04056866885930315,TheModel
10th < 2020,EU < PT < pt < 12PT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.21076126394105915,TheModel
10th < 2020,EU < PT < pt < 13PT,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.13894451873546923,TheModel
10th < 2020,EU < RO < ro < 59RO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.18456663255656247,TheModel
10th < 2020,EU < RO < ro < 60RO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.2897152205734483,TheModel
10th < 2020,EU < RO < ro < 61RO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.12600523780346531,TheModel
10th < 2020,EU < SE < se_2 < 87SE,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.17839648411820883,TheModel
10th < 2020,EU < SE < se_3 < 88SE,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.7937835038282492,TheModel
10th < 2020,EU < SE < se_4 < 89SE,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.21815529845925005,TheModel
10th < 2020,EU < SK < sk < 46SK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.13495446404866454,TheModel
10th < 2020,nonEU < AL < al < 70AL,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-1.0486554159953898,TheModel
10th < 2020,nonEU < BA < ba < 63BA,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.017666878077630434,TheModel
10th < 2020,nonEU < ME < me < 64ME,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.22154580790789413,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.02689466678867332,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.022477946992736957,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0245629062665992,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.053545829499884214,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.10368659520111731,TheModel
10th < 2020,nonEU < RS < rs < 65RS,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-5.9728245083638924,TheModel
10th < 2020,nonEU < UK < ni < 95UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.015935984619485827,TheModel
10th < 2020,nonEU < UK < uk < 90UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.5128262292790995,TheModel
10th < 2020,nonEU < UK < uk < 91UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.12819080531297042,TheModel
10th < 2020,nonEU < UK < uk < 92UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.6945167899258531,TheModel
10th < 2020,nonEU < UK < uk < 93UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.18548887396235456,TheModel
10th < 2020,nonEU < UK < uk < 94UK,stock < chp < ccgtGasBackProLowStock,gasFuel,none,use,-0.0691250423335058,TheModel
10th < 2020,EU < AT < at < 49AT,networkHeat < gasBoilerDh,gasFuel,none,use,-2.0156841216229253,TheModel
10th < 2020,EU < AT < at < 50AT,networkHeat < gasBoilerDh,gasFuel,none,use,-2.807046439722404,TheModel
10th < 2020,EU < AT < at < 51AT,networkHeat < gasBoilerDh,gasFuel,none,use,-3.678955817531484,TheModel
10th < 2020,EU < BG < bg < 66BG,networkHeat < gasBoilerDh,gasFuel,none,use,-7.252796660847456,TheModel
10th < 2020,EU < CZ < cz < 39CZ,networkHeat < gasBoilerDh,gasFuel,none,use,-2.408073430246818,TheModel
10th < 2020,EU < CZ < cz < 40CZ,networkHeat < gasBoilerDh,gasFuel,none,use,-1.8842854115588143,TheModel
10th < 2020,EU < DE < de < 31DE,networkHeat < gasBoilerDh,gasFuel,none,use,-20.192758354057677,TheModel
10th < 2020,EU < DE < de < 32DE,networkHeat < gasBoilerDh,gasFuel,none,use,-11.400423999902765,TheModel
10th < 2020,EU < DE < de < 33DE,networkHeat < gasBoilerDh,gasFuel,none,use,-29.89702605779288,TheModel
10th < 2020,EU < DE < de < 34DE,networkHeat < gasBoilerDh,gasFuel,none,use,-13.481330338793285,TheModel
10th < 2020,EU < DE < de < 35DE,networkHeat < gasBoilerDh,gasFuel,none,use,-21.22769424849333,TheModel
10th < 2020,EU < DE < de < 36DE,networkHeat < gasBoilerDh,gasFuel,none,use,-20.232594138221465,TheModel
10th < 2020,EU < DE < de < 37DE,networkHeat < gasBoilerDh,gasFuel,none,use,-23.6183135253277,TheModel
10th < 2020,EU < DK < dk_e < 72DK,networkHeat < gasBoilerDh,gasFuel,none,use,-10.11268983880424,TheModel
10th < 2020,EU < DK < dk_w < 38DK,networkHeat < gasBoilerDh,gasFuel,none,use,-12.639292329414642,TheModel
10th < 2020,EU < EE < ee < 73EE,networkHeat < gasBoilerDh,gasFuel,none,use,-4.2533066031583004,TheModel
10th < 2020,EU < FI < fi < 74FI,networkHeat < gasBoilerDh,gasFuel,none,use,-2.3654318537906978,TheModel
10th < 2020,EU < FI < fi < 75FI,networkHeat < gasBoilerDh,gasFuel,none,use,-17.563933516537425,TheModel
10th < 2020,EU < FR < fr < 14FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.26978067675260864,TheModel
10th < 2020,EU < FR < fr < 15FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.15712960563311187,TheModel
10th < 2020,EU < FR < fr < 16FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.28086962331729365,TheModel
10th < 2020,EU < FR < fr < 17FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.2303989208226325,TheModel
10th < 2020,EU < FR < fr < 18FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.19456792749233484,TheModel
10th < 2020,EU < FR < fr < 19FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.20371493039522126,TheModel
10th < 2020,EU < FR < fr < 20FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.20073490865600818,TheModel
10th < 2020,EU < FR < fr < 21FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.2638749690986007,TheModel
10th < 2020,EU < FR < fr < 22FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.10605613568537779,TheModel
10th < 2020,EU < FR < fr < 23FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.7780785140253809,TheModel
10th < 2020,EU < FR < fr < 24FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.1089766712561852,TheModel
10th < 2020,EU < FR < fr < 25FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.31490227128982506,TheModel
10th < 2020,EU < FR < fr < 26FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.40358104865828215,TheModel
10th < 2020,EU < FR < fr < 27FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.051151882962727754,TheModel
10th < 2020,EU < FR < fr_co < 99FR,networkHeat < gasBoilerDh,gasFuel,none,use,-0.01354279332346223,TheModel
10th < 2020,EU < HR < hr < 62HR,networkHeat < gasBoilerDh,gasFuel,none,use,-3.3980416563106455,TheModel
10th < 2020,EU < HU < hu < 58HU,networkHeat < gasBoilerDh,gasFuel,none,use,-6.700819402535196,TheModel
10th < 2020,EU < IE < ie < 96IE,networkHeat < gasBoilerDh,gasFuel,none,use,-0.20182828272177178,TheModel
10th < 2020,EU < IT < it_cn < 53IT,networkHeat < gasBoilerDh,gasFuel,none,use,-1.6356280289761693,TheModel
10th < 2020,EU < IT < it_cs < 54IT,networkHeat < gasBoilerDh,gasFuel,none,use,-3.1629687180464967,TheModel
10th < 2020,EU < IT < it_n < 52IT,networkHeat < gasBoilerDh,gasFuel,none,use,-8.520561006583582,TheModel
10th < 2020,EU < IT < it_s < 55IT,networkHeat < gasBoilerDh,gasFuel,none,use,-1.5808069234313002,TheModel
10th < 2020,EU < IT < it_sar < 98IT,networkHeat < gasBoilerDh,gasFuel,none,use,-0.36526638132868844,TheModel
10th < 2020,EU < IT < it_sic < 56IT,networkHeat < gasBoilerDh,gasFuel,none,use,-0.9566960607434287,TheModel
10th < 2020,EU < LU < lu < 29LU,networkHeat < gasBoilerDh,gasFuel,none,use,-0.6126034993360152,TheModel
10th < 2020,EU < LV < lv < 78LV,networkHeat < gasBoilerDh,gasFuel,none,use,-0.12431198138813862,TheModel
10th < 2020,EU < NL < nl < 30NL,networkHeat < gasBoilerDh,gasFuel,none,use,-7.196666539476049,TheModel
10th < 2020,EU < PL < pl < 41PL,networkHeat < gasBoilerDh,gasFuel,none,use,-9.966212945807817,TheModel
10th < 2020,EU < PL < pl < 42PL,networkHeat < gasBoilerDh,gasFuel,none,use,-7.3031060707123885,TheModel
10th < 2020,EU < PL < pl < 43PL,networkHeat < gasBoilerDh,gasFuel,none,use,-10.099345235856312,TheModel
10th < 2020,EU < PL < pl < 44PL,networkHeat < gasBoilerDh,gasFuel,none,use,-8.862961174972737,TheModel
10th < 2020,EU < PL < pl < 45PL,networkHeat < gasBoilerDh,gasFuel,none,use,-6.968558052431459,TheModel
10th < 2020,EU < PT < pt < 12PT,networkHeat < gasBoilerDh,gasFuel,none,use,-2.478244427753927,TheModel
10th < 2020,EU < PT < pt < 13PT,networkHeat < gasBoilerDh,gasFuel,none,use,-1.752841631065851,TheModel
10th < 2020,EU < RO < ro < 59RO,networkHeat < gasBoilerDh,gasFuel,none,use,-3.9344543776353746,TheModel
10th < 2020,EU < RO < ro < 60RO,networkHeat < gasBoilerDh,gasFuel,none,use,-5.705828160070576,TheModel
10th < 2020,EU < RO < ro < 61RO,networkHeat < gasBoilerDh,gasFuel,none,use,-4.16426317511725,TheModel
10th < 2020,EU < SE < se_1 < 86SE,networkHeat < gasBoilerDh,gasFuel,none,use,-0.08002664175388696,TheModel
10th < 2020,EU < SE < se_2 < 87SE,networkHeat < gasBoilerDh,gasFuel,none,use,-0.25728995851372405,TheModel
10th < 2020,EU < SE < se_3 < 88SE,networkHeat < gasBoilerDh,gasFuel,none,use,-1.7123980593306796,TheModel
10th < 2020,EU < SE < se_4 < 89SE,networkHeat < gasBoilerDh,gasFuel,none,use,-0.46208932453873797,TheModel
10th < 2020,EU < SI < si < 57SI,networkHeat < gasBoilerDh,gasFuel,none,use,-2.1536395022307366,TheModel
10th < 2020,EU < SK < sk < 46SK,networkHeat < gasBoilerDh,gasFuel,none,use,-11.97818161679573,TheModel
10th < 2020,nonEU < AL < al < 70AL,networkHeat < gasBoilerDh,gasFuel,none,use,-1.3476809406626,TheModel
10th < 2020,nonEU < BA < ba < 63BA,networkHeat < gasBoilerDh,gasFuel,none,use,-1.0040188649178339,TheModel
10th < 2020,nonEU < CH < ch < 47CH,networkHeat < gasBoilerDh,gasFuel,none,use,-2.832904782240574,TheModel
10th < 2020,nonEU < CH < ch < 48CH,networkHeat < gasBoilerDh,gasFuel,none,use,-0.3281633740215155,TheModel
10th < 2020,nonEU < ME < me < 64ME,networkHeat < gasBoilerDh,gasFuel,none,use,-0.2550742033194887,TheModel
10th < 2020,nonEU < MK < mk < 67MK,networkHeat < gasBoilerDh,gasFuel,none,use,-1.7336243457370593,TheModel
10th < 2020,nonEU < NO < no_m < 83NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.03485566998996509,TheModel
10th < 2020,nonEU < NO < no_n < 84NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.03393815186869671,TheModel
10th < 2020,nonEU < NO < no_n < 85NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.008628493365799104,TheModel
10th < 2020,nonEU < NO < no_s < 79NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.024334056514668148,TheModel
10th < 2020,nonEU < NO < no_s < 80NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.03749437311213751,TheModel
10th < 2020,nonEU < NO < no_s < 81NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.043895396974951144,TheModel
10th < 2020,nonEU < NO < no_s < 82NO,networkHeat < gasBoilerDh,gasFuel,none,use,-0.05056782790991107,TheModel
10th < 2020,nonEU < RS < rs < 65RS,networkHeat < gasBoilerDh,gasFuel,none,use,-5.666761706131074,TheModel
10th < 2020,nonEU < UK < ni < 95UK,networkHeat < gasBoilerDh,gasFuel,none,use,-0.578540915898569,TheModel
10th < 2020,nonEU < UK < uk < 90UK,networkHeat < gasBoilerDh,gasFuel,none,use,-5.789312067743738,TheModel
10th < 2020,nonEU < UK < uk < 91UK,networkHeat < gasBoilerDh,gasFuel,none,use,-1.385309707254941,TheModel
10th < 2020,nonEU < UK < uk < 92UK,networkHeat < gasBoilerDh,gasFuel,none,use,-7.294371820102908,TheModel
10th < 2020,nonEU < UK < uk < 93UK,networkHeat < gasBoilerDh,gasFuel,none,use,-2.031871506614601,TheModel
10th < 2020,nonEU < UK < uk < 94UK,networkHeat < gasBoilerDh,gasFuel,none,use,-0.8930589746007576,TheModel
10th < 2020,EU < AT,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-1.2746802298749011,TheModel
10th < 2020,EU < BE,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-5.371907094749934,TheModel
10th < 2020,EU < BG,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-1.773214980688994,TheModel
10th < 2020,EU < CZ,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.6361831144769974,TheModel
10th < 2020,EU < DE,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-10.389346752750955,TheModel
10th < 2020,EU < DK,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-2.368799959545769,TheModel
10th < 2020,EU < EE,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.41959352281419243,TheModel
10th < 2020,EU < ES,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-11.240488001250108,TheModel
10th < 2020,EU < FI,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-4.090320475792208,TheModel
10th < 2020,EU < FR,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-10.993069115988742,TheModel
10th < 2020,EU < GR,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-4.12136710048803,TheModel
10th < 2020,EU < HR,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-1.6852661627522805,TheModel
10th < 2020,EU < HU,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-2.4355927445465384,TheModel
10th < 2020,EU < IE,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-1.4994368507239628,TheModel
10th < 2020,EU < IT,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-6.558859664380452,TheModel
10th < 2020,EU < LT,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.22690856148833954,TheModel
10th < 2020,EU < LU,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.16212406426693043,TheModel
10th < 2020,EU < LV,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.24244519517950233,TheModel
10th < 2020,EU < NL,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-7.784207092222702,TheModel
10th < 2020,EU < PL,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-2.9284455419971627,TheModel
10th < 2020,EU < PT,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-2.6671808694982717,TheModel
10th < 2020,EU < RO,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-4.222361954089839,TheModel
10th < 2020,EU < SE,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-5.8785542066837255,TheModel
10th < 2020,EU < SI,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.3678714045010664,TheModel
10th < 2020,EU < SK,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.5228988154907513,TheModel
10th < 2020,nonEU < AL,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.6126359286079683,TheModel
10th < 2020,nonEU < BA,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.6019576371891837,TheModel
10th < 2020,nonEU < CH,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-3.65926008107605,TheModel
10th < 2020,nonEU < ME,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.35180417464989405,TheModel
10th < 2020,nonEU < MK,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-0.7494670581835622,TheModel
10th < 2020,nonEU < NO,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-4.442997004743158,TheModel
10th < 2020,nonEU < RS,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-1.9542101070905171,TheModel
10th < 2020,nonEU < UK,stock < heat < oilBoilerProMedStock,refinedOil,none,use,-17.061004275196577,TheModel
10th < 2020,EU < AT,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.8469053185950202,TheModel
10th < 2020,EU < BE,stock < auto < oilPlantAutoStock,refinedOil,none,use,-6.571572206181413e-5,TheModel
10th < 2020,EU < DE,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.9348175755876553,TheModel
10th < 2020,EU < DK,stock < auto < oilPlantAutoStock,refinedOil,none,use,-2.9999999995856986e-5,TheModel
10th < 2020,EU < FI,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.01585856927174079,TheModel
10th < 2020,EU < FR,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.001874373613443503,TheModel
10th < 2020,EU < IT,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.0003442836466374359,TheModel
10th < 2020,EU < SK,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.08215957686345585,TheModel
10th < 2020,nonEU < BA,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.027778308654524905,TheModel
10th < 2020,nonEU < UK,stock < auto < oilPlantAutoStock,refinedOil,none,use,-0.10233333333342283,TheModel
10th < 2020,EU < AT < at,transport < ePsngRail,electricity,none,use,-0.4638219190031805,TheModel
10th < 2020,EU < BE < be,transport < ePsngRail,electricity,none,use,-0.4757909088870377,TheModel
10th < 2020,EU < BG < bg,transport < ePsngRail,electricity,none,use,-0.04156161054158338,TheModel
10th < 2020,EU < CZ < cz,transport < ePsngRail,electricity,none,use,-0.20243614386240608,TheModel
10th < 2020,EU < DE < de,transport < ePsngRail,electricity,none,use,-3.3630976693342465,TheModel
10th < 2020,EU < DK < dk_e,transport < ePsngRail,electricity,none,use,-0.14202573035411825,TheModel
10th < 2020,EU < DK < dk_w,transport < ePsngRail,electricity,none,use,-0.16652917421083413,TheModel
10th < 2020,EU < EE < ee,transport < ePsngRail,electricity,none,use,-0.001225172192835791,TheModel
10th < 2020,EU < ES < es,transport < ePsngRail,electricity,none,use,-1.2329473240595563,TheModel
10th < 2020,EU < FI < fi,transport < ePsngRail,electricity,none,use,-0.11804062857898681,TheModel
10th < 2020,EU < FR < fr,transport < ePsngRail,electricity,none,use,-3.1349800314297047,TheModel
10th < 2020,EU < FR < fr_co,transport < ePsngRail,electricity,none,use,-0.01663406861811669,TheModel
10th < 2020,EU < GR < gr,transport < ePsngRail,electricity,none,use,-0.010413963639104224,TheModel
10th < 2020,EU < HR < hr,transport < ePsngRail,electricity,none,use,-0.014419334269528931,TheModel
10th < 2020,EU < HU < hu,transport < ePsngRail,electricity,none,use,-0.14254407243570258,TheModel
10th < 2020,EU < IE < ie,transport < ePsngRail,electricity,none,use,-0.04679215336484389,TheModel
10th < 2020,EU < IT < it_cn,transport < ePsngRail,electricity,none,use,-0.1804301663987786,TheModel
10th < 2020,EU < IT < it_cs,transport < ePsngRail,electricity,none,use,-0.38197099212026625,TheModel
10th < 2020,EU < IT < it_n,transport < ePsngRail,electricity,none,use,-0.8157290703915531,TheModel
10th < 2020,EU < IT < it_s,transport < ePsngRail,electricity,none,use,-0.20125809367698702,TheModel
10th < 2020,EU < IT < it_sar,transport < ePsngRail,electricity,none,use,-0.048205813587346706,TheModel
10th < 2020,EU < IT < it_sic,transport < ePsngRail,electricity,none,use,-0.1470206631402949,TheModel
10th < 2020,EU < LT < lt,transport < ePsngRail,electricity,none,use,-0.0008953181409184629,TheModel
10th < 2020,EU < LU < lu,transport < ePsngRail,electricity,none,use,-0.015927238506865282,TheModel
10th < 2020,EU < LV < lv,transport < ePsngRail,electricity,none,use,-0.007869375238599121,TheModel
10th < 2020,EU < NL < nl,transport < ePsngRail,electricity,none,use,-0.9969603109164167,TheModel
10th < 2020,EU < PL < pl,transport < ePsngRail,electricity,none,use,-0.6302097271917642,TheModel
10th < 2020,EU < PT < pt,transport < ePsngRail,electricity,none,use,-0.16087453332082274,TheModel
10th < 2020,EU < RO < ro,transport < ePsngRail,electricity,none,use,-0.08321746509800029,TheModel
10th < 2020,EU < SE < se_1,transport < ePsngRail,electricity,none,use,-0.0128643080247758,TheModel
10th < 2020,EU < SE < se_2,transport < ePsngRail,electricity,none,use,-0.047781715520595826,TheModel
10th < 2020,EU < SE < se_3,transport < ePsngRail,electricity,none,use,-0.3585042324267192,TheModel
10th < 2020,EU < SE < se_4,transport < ePsngRail,electricity,none,use,-0.10512919854679421,TheModel
10th < 2020,EU < SI < si,transport < ePsngRail,electricity,none,use,-0.01314704006927637,TheModel
10th < 2020,EU < SK < sk,transport < ePsngRail,electricity,none,use,-0.08943757007701277,TheModel
10th < 2020,nonEU < AL < al,transport < ePsngRail,electricity,none,use,-0.0017906362818369257,TheModel
10th < 2020,nonEU < BA < ba,transport < ePsngRail,electricity,none,use,-0.0024032223782548203,TheModel
10th < 2020,nonEU < CH < ch,transport < ePsngRail,electricity,none,use,-0.6876985762402126,TheModel
10th < 2020,nonEU < ME < me,transport < ePsngRail,electricity,none,use,-0.0010838061705855076,TheModel
10th < 2020,nonEU < MK < mk,transport < ePsngRail,electricity,none,use,-0.000989562155751985,TheModel
10th < 2020,nonEU < NO < no_m,transport < ePsngRail,electricity,none,use,-0.018141972855453062,TheModel
10th < 2020,nonEU < NO < no_n,transport < ePsngRail,electricity,none,use,-0.01927290103345532,TheModel
10th < 2020,nonEU < NO < no_s,transport < ePsngRail,electricity,none,use,-0.1252974177211681,TheModel
10th < 2020,nonEU < RS < rs,transport < ePsngRail,electricity,none,use,-0.005984494941928673,TheModel
10th < 2020,nonEU < UK < ni,transport < ePsngRail,electricity,none,use,-0.0313361349321462,TheModel
10th < 2020,nonEU < UK < uk,transport < ePsngRail,electricity,none,use,-2.2557776170477752,TheModel
10th < 2020,EU < AT < at < 49AT,stock < heat < gasBoilerSpaceStock,gasFuel,none,use,-5.116810197437484,TheModel
10th < 2020,EU < AT < at < 50AT,stock < heat < gasBoilerSpaceStock,gasFuel,none,use,-6.888450011922916,TheModel
10th < 2020,EU < AT < at < 51AT,stock < heat < gasBoilerSpaceStock,gasFuel,none,use,-9.109946928744437,TheModel
10th < 2020,EU < BE < be < 28BE,stock < heat < gasBoilerSpaceStock,gasFuel,none,use,-63.34391912454083,TheModel
