timestep_4,region_4,technology_2,parameter,value
hh0005,44PL,heatpumpAir,effConv,3.73843837906053
hh0006,44PL,heatpumpAir,effConv,3.4989386164094824
hh0007,44PL,heatpumpAir,effConv,3.6581005184865374
hh0008,44PL,heatpumpAir,effConv,3.8742203852744197
hh0009,44PL,heatpumpAir,effConv,4.04638767338537
hh0010,44PL,heatpumpAir,effConv,4.06
hh0011,44PL,heatpumpAir,effConv,4.06
hh0012,44PL,heatpumpAir,effConv,4.06
hh0013,44PL,heatpumpAir,effConv,4.06
hh0014,44PL,heatpumpAir,effConv,4.06
hh0015,44PL,heatpumpAir,effConv,4.06
hh0016,44PL,heatpumpAir,effConv,4.06
hh0017,44PL,heatpumpAir,effConv,4.029406866801935
hh0018,44PL,heatpumpAir,effConv,4.008256868933588
hh0019,44PL,heatpumpAir,effConv,3.8355346339766974
hh0020,44PL,heatpumpAir,effConv,3.7437623712788923
hh0021,44PL,heatpumpAir,effConv,3.453525055534473
hh0022,44PL,heatpumpAir,effConv,3.5576196776288147
hh0023,44PL,heatpumpAir,effConv,2.45
hh0024,44PL,heatpumpAir,effConv,3.164584323004007
hh0001,45PL,heatpumpAir,effConv,2.854470114841347
hh0002,45PL,heatpumpAir,effConv,3.53484184926786
hh0003,45PL,heatpumpAir,effConv,3.451613651544755
hh0004,45PL,heatpumpAir,effConv,3.649714007655265
hh0005,45PL,heatpumpAir,effConv,3.73843837906053
hh0006,45PL,heatpumpAir,effConv,3.4989386164094824
hh0007,45PL,heatpumpAir,effConv,3.6581005184865374
hh0008,45PL,heatpumpAir,effConv,3.8742203852744197
hh0009,45PL,heatpumpAir,effConv,4.04638767338537
hh0010,45PL,heatpumpAir,effConv,4.06
hh0011,45PL,heatpumpAir,effConv,4.06
hh0012,45PL,heatpumpAir,effConv,4.06
hh0013,45PL,heatpumpAir,effConv,4.06
hh0014,45PL,heatpumpAir,effConv,4.06
hh0015,45PL,heatpumpAir,effConv,4.06
hh0016,45PL,heatpumpAir,effConv,4.06
hh0017,45PL,heatpumpAir,effConv,4.029406866801935
hh0018,45PL,heatpumpAir,effConv,4.008256868933588
hh0019,45PL,heatpumpAir,effConv,3.8355346339766974
hh0020,45PL,heatpumpAir,effConv,3.7437623712788923
hh0021,45PL,heatpumpAir,effConv,3.453525055534473
hh0022,45PL,heatpumpAir,effConv,3.5576196776288147
hh0023,45PL,heatpumpAir,effConv,2.45
hh0024,45PL,heatpumpAir,effConv,3.164584323004007
hh0001,62HR,heatpumpAir,effConv,2.90316264212754
hh0002,62HR,heatpumpAir,effConv,3.5286083243919872
hh0003,62HR,heatpumpAir,effConv,3.49334605107961
hh0004,62HR,heatpumpAir,effConv,3.8122597200405473
hh0005,62HR,heatpumpAir,effConv,3.954246651612535
