timestep_6,region_1,technology_1,scenario_1,parameter,value
h0022,IT,solar,scr2083,avaConv,0.0
h0023,IT,solar,scr2083,avaConv,0.0
h0024,IT,solar,scr2083,avaConv,0.0
h0025,IT,solar,scr2083,avaConv,0.0
h0026,IT,solar,scr2083,avaConv,0.0
h0027,IT,solar,scr2083,avaConv,0.0
h0028,IT,solar,scr2083,avaConv,0.0
h0029,IT,solar,scr2083,avaConv,0.0
h0030,IT,solar,scr2083,avaConv,0.0035082025575890294
h0031,IT,solar,scr2083,avaConv,0.04477479149771643
h0032,IT,solar,scr2083,avaConv,0.12676661728165495
h0033,IT,solar,scr2083,avaConv,0.2894869058655391
h0034,IT,solar,scr2083,avaConv,0.4576516020946342
h0035,IT,solar,scr2083,avaConv,0.654236048588414
h0036,IT,solar,scr2083,avaConv,0.7651168159442855
h0037,IT,solar,scr2083,avaConv,0.7636798018173537
h0038,IT,solar,scr2083,avaConv,0.6987306737876819
h0039,IT,solar,scr2083,avaConv,0.5381631048197044
h0040,IT,solar,scr2083,avaConv,0.34691455847597363
h0041,IT,solar,scr2083,avaConv,0.1338440874595008
h0042,IT,solar,scr2083,avaConv,0.037198090721293
h0043,IT,solar,scr2083,avaConv,0.003380316213391979
h0044,IT,solar,scr2083,avaConv,0.002240131435014235
h0045,IT,solar,scr2083,avaConv,0.0
h0046,IT,solar,scr2083,avaConv,0.0
h0047,IT,solar,scr2083,avaConv,0.0
h0048,IT,solar,scr2083,avaConv,0.0
h0049,IT,solar,scr2083,avaConv,0.0
h0050,IT,solar,scr2083,avaConv,0.0
h0051,IT,solar,scr2083,avaConv,0.0
h0052,IT,solar,scr2083,avaConv,0.0
h0053,IT,solar,scr2083,avaConv,0.0023691270564631154
h0054,IT,solar,scr2083,avaConv,0.033800842741497014
h0055,IT,solar,scr2083,avaConv,0.10324077597037588
h0056,IT,solar,scr2083,avaConv,0.20580328895224348
h0057,IT,solar,scr2083,avaConv,0.32333609443461714
h0058,IT,solar,scr2083,avaConv,0.429615381301749
h0059,IT,solar,scr2083,avaConv,0.5760013922970139
h0060,IT,solar,scr2083,avaConv,0.6598819770411574
h0061,IT,solar,scr2083,avaConv,0.7135478418042709
h0062,IT,solar,scr2083,avaConv,0.585928895104398
h0063,IT,solar,scr2083,avaConv,0.45700303268708514
h0064,IT,solar,scr2083,avaConv,0.27400519212470414
