timestep_3,timestep_5,region_4,technology_3,parameter,value
d001,h0013,03ES,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,03ES,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,03ES,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,03ES,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,03ES,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,03ES,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,03ES,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,03ES,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,03ES,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,03ES,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,03ES,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,03ES,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,03ES,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,03ES,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,03ES,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,03ES,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,03ES,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,03ES,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,03ES,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,03ES,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,03ES,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,03ES,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,03ES,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,03ES,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,03ES,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,03ES,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,03ES,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,03ES,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,03ES,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,03ES,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,03ES,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,03ES,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,03ES,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,03ES,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,03ES,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,03ES,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,03ES,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,03ES,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,03ES,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,03ES,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,03ES,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,03ES,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,03ES,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,03ES,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,03ES,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,03ES,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,03ES,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,03ES,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,03ES,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,03ES,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,03ES,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,03ES,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,03ES,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,03ES,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,03ES,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,03ES,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,03ES,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,03ES,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,03ES,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,03ES,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,03ES,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,03ES,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,03ES,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,03ES,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,03ES,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,03ES,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,03ES,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,03ES,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,03ES,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,03ES,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,03ES,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,03ES,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,03ES,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,03ES,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,03ES,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,03ES,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,03ES,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,03ES,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,03ES,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,03ES,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,03ES,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,03ES,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,03ES,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,03ES,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,03ES,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,03ES,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,03ES,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,03ES,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,03ES,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,03ES,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,03ES,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,03ES,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,03ES,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,03ES,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,03ES,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,03ES,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,03ES,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,03ES,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,03ES,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,03ES,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,03ES,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,03ES,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,03ES,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,03ES,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,03ES,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,03ES,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,03ES,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,03ES,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,03ES,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,03ES,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,03ES,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,03ES,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,03ES,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,03ES,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,03ES,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,03ES,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,03ES,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,03ES,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,03ES,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,03ES,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,03ES,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,03ES,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,03ES,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,03ES,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,03ES,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,03ES,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,03ES,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,03ES,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,03ES,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,03ES,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,03ES,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,03ES,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,03ES,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,03ES,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,03ES,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,03ES,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,03ES,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,03ES,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,03ES,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,03ES,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,03ES,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,03ES,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,03ES,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,03ES,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,03ES,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,03ES,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,03ES,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,03ES,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,03ES,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,03ES,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,03ES,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,03ES,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,03ES,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,03ES,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,03ES,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,03ES,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,03ES,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,03ES,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,03ES,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,03ES,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,03ES,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,03ES,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,03ES,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,03ES,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,03ES,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,03ES,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,03ES,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,03ES,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,03ES,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,03ES,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,03ES,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,03ES,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,03ES,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,03ES,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,03ES,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,03ES,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,03ES,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,03ES,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,03ES,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,03ES,bevFrtRoadLight,avaConv,0.09428590705437946
d001,h0001,04ES,bevFrtRoadLight,avaConv,0.188821157411972
d001,h0002,04ES,bevFrtRoadLight,avaConv,0.1895190403258
d001,h0003,04ES,bevFrtRoadLight,avaConv,0.208262300006697
d001,h0004,04ES,bevFrtRoadLight,avaConv,0.237434964253035
d001,h0005,04ES,bevFrtRoadLight,avaConv,0.268258685429882
d001,h0006,04ES,bevFrtRoadLight,avaConv,0.282592961999997
d001,h0007,04ES,bevFrtRoadLight,avaConv,0.279550337386131
d001,h0008,04ES,bevFrtRoadLight,avaConv,0.273131495230916
d001,h0009,04ES,bevFrtRoadLight,avaConv,0.263661813290769
d001,h0010,04ES,bevFrtRoadLight,avaConv,0.257494532268737
d001,h0011,04ES,bevFrtRoadLight,avaConv,0.241846182299845
d001,h0012,04ES,bevFrtRoadLight,avaConv,0.227010426003949
d001,h0013,04ES,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,04ES,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,04ES,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,04ES,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,04ES,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,04ES,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,04ES,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,04ES,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,04ES,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,04ES,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,04ES,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,04ES,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,04ES,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,04ES,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,04ES,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,04ES,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,04ES,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,04ES,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,04ES,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,04ES,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,04ES,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,04ES,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,04ES,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,04ES,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,04ES,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,04ES,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,04ES,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,04ES,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,04ES,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,04ES,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,04ES,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,04ES,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,04ES,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,04ES,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,04ES,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,04ES,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,04ES,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,04ES,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,04ES,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,04ES,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,04ES,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,04ES,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,04ES,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,04ES,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,04ES,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,04ES,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,04ES,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,04ES,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,04ES,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,04ES,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,04ES,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,04ES,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,04ES,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,04ES,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,04ES,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,04ES,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,04ES,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,04ES,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,04ES,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,04ES,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,04ES,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,04ES,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,04ES,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,04ES,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,04ES,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,04ES,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,04ES,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,04ES,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,04ES,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,04ES,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,04ES,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,04ES,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,04ES,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,04ES,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,04ES,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,04ES,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,04ES,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,04ES,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,04ES,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,04ES,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,04ES,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,04ES,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,04ES,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,04ES,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,04ES,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,04ES,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,04ES,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,04ES,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,04ES,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,04ES,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,04ES,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,04ES,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,04ES,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,04ES,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,04ES,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,04ES,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,04ES,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,04ES,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,04ES,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,04ES,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,04ES,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,04ES,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,04ES,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,04ES,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,04ES,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,04ES,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,04ES,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,04ES,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,04ES,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,04ES,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,04ES,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,04ES,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,04ES,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,04ES,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,04ES,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,04ES,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,04ES,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,04ES,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,04ES,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,04ES,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,04ES,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,04ES,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,04ES,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,04ES,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,04ES,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,04ES,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,04ES,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,04ES,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,04ES,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,04ES,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,04ES,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,04ES,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,04ES,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,04ES,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,04ES,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,04ES,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,04ES,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,04ES,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,04ES,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,04ES,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,04ES,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,04ES,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,04ES,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,04ES,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,04ES,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,04ES,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,04ES,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,04ES,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,04ES,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,04ES,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,04ES,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,04ES,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,04ES,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,04ES,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,04ES,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,04ES,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,04ES,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,04ES,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,04ES,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,04ES,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,04ES,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,04ES,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,04ES,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,04ES,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,04ES,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,04ES,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,04ES,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,04ES,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,04ES,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,04ES,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,04ES,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,04ES,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,04ES,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,04ES,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,04ES,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,04ES,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,04ES,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,04ES,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,04ES,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,04ES,bevFrtRoadLight,avaConv,0.09428590705437946
d001,h0001,05ES,bevFrtRoadLight,avaConv,0.188821157411972
d001,h0002,05ES,bevFrtRoadLight,avaConv,0.1895190403258
d001,h0003,05ES,bevFrtRoadLight,avaConv,0.208262300006697
d001,h0004,05ES,bevFrtRoadLight,avaConv,0.237434964253035
d001,h0005,05ES,bevFrtRoadLight,avaConv,0.268258685429882
