timestep_3,timestep_5,region_4,technology_3,parameter,value
d004,h0080,19FR,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,19FR,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,19FR,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,19FR,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,19FR,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,19FR,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,19FR,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,19FR,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,19FR,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,19FR,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,19FR,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,19FR,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,19FR,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,19FR,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,19FR,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,19FR,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,19FR,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,19FR,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,19FR,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,19FR,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,19FR,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,19FR,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,19FR,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,19FR,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,19FR,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,19FR,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,19FR,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,19FR,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,19FR,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,19FR,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,19FR,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,19FR,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,19FR,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,19FR,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,19FR,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,19FR,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,19FR,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,19FR,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,19FR,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,19FR,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,19FR,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,19FR,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,19FR,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,19FR,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,19FR,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,19FR,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,19FR,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,19FR,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,19FR,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,19FR,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,19FR,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,19FR,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,19FR,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,19FR,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,19FR,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,19FR,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,19FR,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,19FR,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,19FR,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,19FR,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,19FR,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,19FR,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,19FR,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,19FR,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,19FR,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,19FR,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,19FR,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,19FR,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,19FR,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,19FR,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,19FR,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,19FR,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,19FR,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,19FR,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,19FR,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,19FR,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,19FR,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,19FR,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,19FR,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,19FR,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,19FR,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,19FR,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,19FR,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,19FR,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,19FR,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,19FR,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,19FR,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,19FR,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,19FR,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,19FR,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,19FR,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,19FR,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,19FR,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,19FR,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,19FR,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,19FR,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,19FR,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,19FR,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,19FR,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,19FR,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,19FR,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,19FR,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,19FR,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,19FR,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,19FR,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,19FR,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,19FR,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,19FR,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,19FR,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,19FR,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,19FR,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,19FR,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,19FR,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,20FR,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,20FR,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,20FR,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,20FR,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,20FR,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,20FR,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,20FR,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,20FR,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,20FR,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,20FR,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,20FR,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,20FR,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,20FR,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,20FR,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,20FR,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,20FR,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,20FR,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,20FR,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,20FR,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,20FR,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,20FR,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,20FR,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,20FR,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,20FR,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,20FR,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,20FR,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,20FR,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,20FR,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,20FR,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,20FR,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,20FR,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,20FR,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,20FR,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,20FR,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,20FR,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,20FR,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,20FR,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,20FR,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,20FR,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,20FR,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,20FR,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,20FR,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,20FR,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,20FR,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,20FR,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,20FR,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,20FR,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,20FR,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,20FR,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,20FR,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,20FR,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,20FR,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,20FR,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,20FR,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,20FR,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,20FR,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,20FR,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,20FR,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,20FR,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,20FR,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,20FR,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,20FR,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,20FR,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,20FR,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,20FR,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,20FR,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,20FR,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,20FR,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,20FR,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,20FR,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,20FR,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,20FR,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,20FR,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,20FR,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,20FR,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,20FR,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,20FR,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,20FR,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,20FR,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,20FR,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,20FR,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,20FR,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,20FR,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,20FR,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,20FR,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,20FR,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,20FR,bevPsngRoadPub,avaConv,0.41063099936091
d004,h0088,20FR,bevPsngRoadPub,avaConv,0.374153806413464
d004,h0089,20FR,bevPsngRoadPub,avaConv,0.333891577382895
d004,h0090,20FR,bevPsngRoadPub,avaConv,0.368136661377962
d004,h0091,20FR,bevPsngRoadPub,avaConv,0.426777266043508
d004,h0092,20FR,bevPsngRoadPub,avaConv,0.49831943564109
d004,h0093,20FR,bevPsngRoadPub,avaConv,0.517877654581982
d004,h0094,20FR,bevPsngRoadPub,avaConv,0.520432728664462
d004,h0095,20FR,bevPsngRoadPub,avaConv,0.512547805179597
d004,h0096,20FR,bevPsngRoadPub,avaConv,0.493660202044773
d005,h0097,20FR,bevPsngRoadPub,avaConv,0.47136226169
d005,h0098,20FR,bevPsngRoadPub,avaConv,0.447698894987261
d005,h0099,20FR,bevPsngRoadPub,avaConv,0.425803437883966
d005,h0100,20FR,bevPsngRoadPub,avaConv,0.391907184505677
d005,h0101,20FR,bevPsngRoadPub,avaConv,0.370438030464012
d005,h0102,20FR,bevPsngRoadPub,avaConv,0.351964121020942
d005,h0103,20FR,bevPsngRoadPub,avaConv,0.34333874135746
d005,h0104,20FR,bevPsngRoadPub,avaConv,0.345571757290506
d005,h0105,20FR,bevPsngRoadPub,avaConv,0.404281042015127
d005,h0106,20FR,bevPsngRoadPub,avaConv,0.473712757141833
d005,h0107,20FR,bevPsngRoadPub,avaConv,0.523998454992729
d005,h0108,20FR,bevPsngRoadPub,avaConv,0.517766639621141
d005,h0109,20FR,bevPsngRoadPub,avaConv,0.496722195673624
d005,h0110,20FR,bevPsngRoadPub,avaConv,0.455116348692656
d005,h0111,20FR,bevPsngRoadPub,avaConv,0.417594601907088
d005,h0112,20FR,bevPsngRoadPub,avaConv,0.379944031143221
d005,h0113,20FR,bevPsngRoadPub,avaConv,0.35607960730308
d005,h0114,20FR,bevPsngRoadPub,avaConv,0.329285344820764
d005,h0115,20FR,bevPsngRoadPub,avaConv,0.321648887208143
d005,h0116,20FR,bevPsngRoadPub,avaConv,0.316514282725886
d005,h0117,20FR,bevPsngRoadPub,avaConv,0.30219488700041
d005,h0118,20FR,bevPsngRoadPub,avaConv,0.269060834971548
d005,h0119,20FR,bevPsngRoadPub,avaConv,0.225989929341963
d005,h0120,20FR,bevPsngRoadPub,avaConv,0.203135662893236
d006,h0121,20FR,bevPsngRoadPub,avaConv,0.233984810700738
d006,h0122,20FR,bevPsngRoadPub,avaConv,0.267124602967492
d006,h0123,20FR,bevPsngRoadPub,avaConv,0.298676332985468
d006,h0124,20FR,bevPsngRoadPub,avaConv,0.328185096619853
d006,h0125,20FR,bevPsngRoadPub,avaConv,0.354854649662018
d006,h0126,20FR,bevPsngRoadPub,avaConv,0.395125358026531
d006,h0127,20FR,bevPsngRoadPub,avaConv,0.417687074706519
d006,h0128,20FR,bevPsngRoadPub,avaConv,0.457685865365135
d006,h0129,20FR,bevPsngRoadPub,avaConv,0.48543725506487
d006,h0130,20FR,bevPsngRoadPub,avaConv,0.502739900052949
d006,h0131,20FR,bevPsngRoadPub,avaConv,0.488933782679889
d006,h0132,20FR,bevPsngRoadPub,avaConv,0.481779795546419
d006,h0133,20FR,bevPsngRoadPub,avaConv,0.466643386701159
d006,h0134,20FR,bevPsngRoadPub,avaConv,0.441933974310349
d006,h0135,20FR,bevPsngRoadPub,avaConv,0.401566881267358
d006,h0136,20FR,bevPsngRoadPub,avaConv,0.355808768378172
d006,h0137,20FR,bevPsngRoadPub,avaConv,0.34392214852426
d006,h0138,20FR,bevPsngRoadPub,avaConv,0.315434894785447
d006,h0139,20FR,bevPsngRoadPub,avaConv,0.343684449604183
d006,h0140,20FR,bevPsngRoadPub,avaConv,0.372469362560897
d006,h0141,20FR,bevPsngRoadPub,avaConv,0.402311836847291
d006,h0142,20FR,bevPsngRoadPub,avaConv,0.400069264603687
d006,h0143,20FR,bevPsngRoadPub,avaConv,0.384587163984345
d006,h0144,20FR,bevPsngRoadPub,avaConv,0.374872288528503
d007,h0145,20FR,bevPsngRoadPub,avaConv,0.358006489326886
d007,h0146,20FR,bevPsngRoadPub,avaConv,0.354445421708262
d007,h0147,20FR,bevPsngRoadPub,avaConv,0.368210673319393
d007,h0148,20FR,bevPsngRoadPub,avaConv,0.403582599009985
d007,h0149,20FR,bevPsngRoadPub,avaConv,0.411277173146382
d007,h0150,20FR,bevPsngRoadPub,avaConv,0.404531608763996
d007,h0151,20FR,bevPsngRoadPub,avaConv,0.376097435506843
d007,h0152,20FR,bevPsngRoadPub,avaConv,0.364145316208552
d007,h0153,20FR,bevPsngRoadPub,avaConv,0.354305131610143
d007,h0154,20FR,bevPsngRoadPub,avaConv,0.340797939928201
d007,h0155,20FR,bevPsngRoadPub,avaConv,0.354184385336897
d007,h0156,20FR,bevPsngRoadPub,avaConv,0.354378544198726
d007,h0157,20FR,bevPsngRoadPub,avaConv,0.360225420581651
d007,h0158,20FR,bevPsngRoadPub,avaConv,0.321535591158602
d007,h0159,20FR,bevPsngRoadPub,avaConv,0.341062839589438
d007,h0160,20FR,bevPsngRoadPub,avaConv,0.36566514106974
d007,h0161,20FR,bevPsngRoadPub,avaConv,0.421167635089423
d007,h0162,20FR,bevPsngRoadPub,avaConv,0.399419073440932
d007,h0163,20FR,bevPsngRoadPub,avaConv,0.424059630647888
d007,h0164,20FR,bevPsngRoadPub,avaConv,0.439585905366721
d007,h0165,20FR,bevPsngRoadPub,avaConv,0.457724847322254
d007,h0166,20FR,bevPsngRoadPub,avaConv,0.406530793922156
d007,h0167,20FR,bevPsngRoadPub,avaConv,0.350759718645311
d007,h0168,20FR,bevPsngRoadPub,avaConv,0.337878739828619
d008,h0169,20FR,bevPsngRoadPub,avaConv,0.3345689965128475
d008,h0170,20FR,bevPsngRoadPub,avaConv,0.3423863914437164
d008,h0171,20FR,bevPsngRoadPub,avaConv,0.33658680956078424
d008,h0172,20FR,bevPsngRoadPub,avaConv,0.3647289746298561
d008,h0173,20FR,bevPsngRoadPub,avaConv,0.3486675175027515
d008,h0174,20FR,bevPsngRoadPub,avaConv,0.35444905924588893
d008,h0175,20FR,bevPsngRoadPub,avaConv,0.3513649334688009
d008,h0176,20FR,bevPsngRoadPub,avaConv,0.39592355299046095
d008,h0177,20FR,bevPsngRoadPub,avaConv,0.429130509858318
d008,h0178,20FR,bevPsngRoadPub,avaConv,0.428805204791707
d008,h0179,20FR,bevPsngRoadPub,avaConv,0.3623847409982112
d008,h0180,20FR,bevPsngRoadPub,avaConv,0.3397340537249335
d008,h0181,20FR,bevPsngRoadPub,avaConv,0.3139028962100463
d008,h0182,20FR,bevPsngRoadPub,avaConv,0.34175296043646575
d008,h0183,20FR,bevPsngRoadPub,avaConv,0.2892490515672374
d008,h0184,20FR,bevPsngRoadPub,avaConv,0.2265159281730086
d008,h0185,20FR,bevPsngRoadPub,avaConv,0.17269822248281194
d008,h0186,20FR,bevPsngRoadPub,avaConv,0.1745163555141547
d008,h0187,20FR,bevPsngRoadPub,avaConv,0.2131365022610671
d008,h0188,20FR,bevPsngRoadPub,avaConv,0.2619680169552356
d008,h0189,20FR,bevPsngRoadPub,avaConv,0.2861020270559709
d008,h0190,20FR,bevPsngRoadPub,avaConv,0.30646581634274694
d008,h0191,20FR,bevPsngRoadPub,avaConv,0.25068316559747306
d008,h0192,20FR,bevPsngRoadPub,avaConv,0.18177787712671795
d001,h0001,21FR,bevPsngRoadPub,avaConv,0.364036472541741
d001,h0002,21FR,bevPsngRoadPub,avaConv,0.365381951680544
d001,h0003,21FR,bevPsngRoadPub,avaConv,0.401517893224437
d001,h0004,21FR,bevPsngRoadPub,avaConv,0.457761134814021
d001,h0005,21FR,bevPsngRoadPub,avaConv,0.517187520250949
d001,h0006,21FR,bevPsngRoadPub,avaConv,0.544823192000004
d001,h0007,21FR,bevPsngRoadPub,avaConv,0.53895718420946
d001,h0008,21FR,bevPsngRoadPub,avaConv,0.526582020781395
d001,h0009,21FR,bevPsngRoadPub,avaConv,0.508325011494557
d001,h0010,21FR,bevPsngRoadPub,avaConv,0.496434844103067
d001,h0011,21FR,bevPsngRoadPub,avaConv,0.466265713456848
d001,h0012,21FR,bevPsngRoadPub,avaConv,0.437663217296504
d001,h0013,21FR,bevPsngRoadPub,avaConv,0.401447325633659
d001,h0014,21FR,bevPsngRoadPub,avaConv,0.361320637006788
d001,h0015,21FR,bevPsngRoadPub,avaConv,0.301861414744982
d001,h0016,21FR,bevPsngRoadPub,avaConv,0.235930328778943
d001,h0017,21FR,bevPsngRoadPub,avaConv,0.22554046491579
d001,h0018,21FR,bevPsngRoadPub,avaConv,0.259388827962376
d001,h0019,21FR,bevPsngRoadPub,avaConv,0.291912367401201
d001,h0020,21FR,bevPsngRoadPub,avaConv,0.313281887988214
d001,h0021,21FR,bevPsngRoadPub,avaConv,0.341895550728382
d001,h0022,21FR,bevPsngRoadPub,avaConv,0.386008656871676
d001,h0023,21FR,bevPsngRoadPub,avaConv,0.419449418551577
d001,h0024,21FR,bevPsngRoadPub,avaConv,0.434806550077958
d002,h0025,21FR,bevPsngRoadPub,avaConv,0.438222047140591
d002,h0026,21FR,bevPsngRoadPub,avaConv,0.434598974918884
d002,h0027,21FR,bevPsngRoadPub,avaConv,0.428183301611809
d002,h0028,21FR,bevPsngRoadPub,avaConv,0.34789895361245
d002,h0029,21FR,bevPsngRoadPub,avaConv,0.348527464509807
d002,h0030,21FR,bevPsngRoadPub,avaConv,0.356069612978625
d002,h0031,21FR,bevPsngRoadPub,avaConv,0.42008153561141
d002,h0032,21FR,bevPsngRoadPub,avaConv,0.402687315236714
d002,h0033,21FR,bevPsngRoadPub,avaConv,0.368885033537594
d002,h0034,21FR,bevPsngRoadPub,avaConv,0.355691115065656
d002,h0035,21FR,bevPsngRoadPub,avaConv,0.337783400451186
d002,h0036,21FR,bevPsngRoadPub,avaConv,0.329880629755944
d002,h0037,21FR,bevPsngRoadPub,avaConv,0.323052914702635
d002,h0038,21FR,bevPsngRoadPub,avaConv,0.286338560237053
d002,h0039,21FR,bevPsngRoadPub,avaConv,0.24406486558611
d002,h0040,21FR,bevPsngRoadPub,avaConv,0.177785248186876
d002,h0041,21FR,bevPsngRoadPub,avaConv,0.126230379616939
d002,h0042,21FR,bevPsngRoadPub,avaConv,0.120787948117228
d002,h0043,21FR,bevPsngRoadPub,avaConv,0.190981089887507
d002,h0044,21FR,bevPsngRoadPub,avaConv,0.293888246243358
d002,h0045,21FR,bevPsngRoadPub,avaConv,0.345017652374507
d002,h0046,21FR,bevPsngRoadPub,avaConv,0.342963094546153
d002,h0047,21FR,bevPsngRoadPub,avaConv,0.334938891405517
d002,h0048,21FR,bevPsngRoadPub,avaConv,0.361723495614597
d003,h0049,21FR,bevPsngRoadPub,avaConv,0.437592038550183
d003,h0050,21FR,bevPsngRoadPub,avaConv,0.494892708806075
d003,h0051,21FR,bevPsngRoadPub,avaConv,0.528081960717909
d003,h0052,21FR,bevPsngRoadPub,avaConv,0.527750654945286
d003,h0053,21FR,bevPsngRoadPub,avaConv,0.516715841426685
d003,h0054,21FR,bevPsngRoadPub,avaConv,0.499658985413054
d003,h0055,21FR,bevPsngRoadPub,avaConv,0.479924790654543
d003,h0056,21FR,bevPsngRoadPub,avaConv,0.460054715648665
d003,h0057,21FR,bevPsngRoadPub,avaConv,0.436948495277084
d003,h0058,21FR,bevPsngRoadPub,avaConv,0.417515222870369
d003,h0059,21FR,bevPsngRoadPub,avaConv,0.394333976268995
d003,h0060,21FR,bevPsngRoadPub,avaConv,0.404107261766302
d003,h0061,21FR,bevPsngRoadPub,avaConv,0.414892646842269
d003,h0062,21FR,bevPsngRoadPub,avaConv,0.415947725056209
d003,h0063,21FR,bevPsngRoadPub,avaConv,0.390106315607373
d003,h0064,21FR,bevPsngRoadPub,avaConv,0.368256594416729
d003,h0065,21FR,bevPsngRoadPub,avaConv,0.360458929356156
d003,h0066,21FR,bevPsngRoadPub,avaConv,0.329325574959589
d003,h0067,21FR,bevPsngRoadPub,avaConv,0.335555340563809
d003,h0068,21FR,bevPsngRoadPub,avaConv,0.333902993150996
d003,h0069,21FR,bevPsngRoadPub,avaConv,0.34702694510664
d003,h0070,21FR,bevPsngRoadPub,avaConv,0.293418453869411
d003,h0071,21FR,bevPsngRoadPub,avaConv,0.223662173254039
d003,h0072,21FR,bevPsngRoadPub,avaConv,0.141789329402217
d004,h0073,21FR,bevPsngRoadPub,avaConv,0.0802407050000027
d004,h0074,21FR,bevPsngRoadPub,avaConv,0.183569842859675
d004,h0075,21FR,bevPsngRoadPub,avaConv,0.288409459150144
d004,h0076,21FR,bevPsngRoadPub,avaConv,0.377490359707494
d004,h0077,21FR,bevPsngRoadPub,avaConv,0.403657868845574
d004,h0078,21FR,bevPsngRoadPub,avaConv,0.399931549050226
d004,h0079,21FR,bevPsngRoadPub,avaConv,0.405115255397273
d004,h0080,21FR,bevPsngRoadPub,avaConv,0.419858976178417
d004,h0081,21FR,bevPsngRoadPub,avaConv,0.43505571769015
d004,h0082,21FR,bevPsngRoadPub,avaConv,0.434443250532857
d004,h0083,21FR,bevPsngRoadPub,avaConv,0.444056923621991
d004,h0084,21FR,bevPsngRoadPub,avaConv,0.449193449593084
d004,h0085,21FR,bevPsngRoadPub,avaConv,0.450511314459861
d004,h0086,21FR,bevPsngRoadPub,avaConv,0.433423608247063
d004,h0087,21FR,bevPsngRoadPub,avaConv,0.41063099936091
